Vlast,Jméno,ID hráče,Specialita,Zranění ,Na přestupové listině,Věk,dní,TSI,Zkušenost,Vůdcovství,Forma,Kondice,Zápasy za Národní tým,Zápasy za NT U21,Hráč národního týmu!
Maroko,Younes Khoumssi,438742496,Hlavičkář,,,27,65,469530,11,6,7,8,0,13,0
Maroko,Bakir Ghazi,434545719,Hlavičkář,,,29,74,423530,12,5,8,8,29,22,1
Maroko,Beszzi Wassai,435917961,Rychlý,,,28,103,421440,13,6,7,8,17,6,0
Maroko,Abdelkhaliq Saoud,435950730,Silový,,,28,104,407460,15,6,7,8,0,22,0
Maroko,Younes El-Amrani,431036526,Rychlý,,,30,106,393230,23,5,8,8,27,27,1
Maroko,Abid Yamani,440525448,Nepředvídatelný,,,26,111,368300,11,6,8,8,1,15,0
Maroko,Abdelmajid Youfani,439881671,Nepředvídatelný,,,27,33,358960,11,4,7,8,13,18,1
Maroko,Baligh Tamim,440652887,,,,26,99,354750,11,4,7,7,0,18,0
Maroko,Djallil Dahmane,435795669,,,,29,4,345140,12,4,6,7,0,29,0
Maroko,Abderrazzaq Rahmouni,431070282,Rychlý,,,30,103,344790,17,2,8,7,24,18,1
Maroko,Adib Yetafti,435708471,Technický,,,29,13,342840,18,6,5,8,26,29,1
Maroko,Ayoub Rabia,435453347,,,,29,25,339380,9,4,6,8,0,0,0
Maroko,Abdelhalim Bousoufa,436445039,Silový,,,28,82,332510,11,3,7,9,0,7,0
Maroko,Ali Chergui,439382878,Nepředvídatelný,,,27,36,328500,10,3,7,7,0,17,0
Maroko,Ithri Nadiri,435968015,Nepředvídatelný,,,29,18,326680,10,6,7,7,21,8,1
Maroko,Abdelkabir Salami,436892492,,,,28,46,325790,11,5,7,7,1,7,0
Maroko,Islem Brnoussi,440628093,,,,26,100,316800,12,3,7,7,0,20,0
Maroko,Hemmu Joundi,437741821,Silový,,,28,10,300130,10,5,8,7,12,7,0
Maroko,Hassen Quartiri,437553501,Nepředvídatelný,,,28,45,294510,8,3,7,8,4,0,0
Maroko,Khalid Baddou,434597591,,,,29,67,292550,11,3,7,8,0,5,0
Maroko,Oualid Tkil,436585507,Nepředvídatelný,,,28,70,286640,11,4,7,7,1,8,0
Maroko,Abdelraliq Qoraich,435968051,Hlavičkář,,,28,99,286110,13,5,7,8,0,14,0
Maroko,Ifwin Omari,432015722,Rychlý,,,30,61,282840,10,4,7,7,34,0,1
Maroko,Mounir Kandli,438784679,Nepředvídatelný,,,27,78,278710,7,4,6,7,0,0,0
Maroko,Mahdi Boubbou,430710338,Technický,,,31,15,278260,15,4,7,7,21,16,1
Maroko,Abdelmouqit Bakouri,434896397,Nepředvídatelný,,,29,46,276300,13,4,6,7,0,11,0
Maroko,Salah Bennani,430536279,,,,31,43,275710,13,4,6,7,15,19,0
Maroko,Abbas Majidi,441745277,,,,26,43,270980,9,4,6,8,0,11,0
Maroko,Tariq Zarquiti,441336138,Rychlý,,,26,74,268470,7,4,7,7,0,4,0
Maroko,Moussa Boulahjoul,434920670,Hlavičkář,1,,29,43,264510,13,6,8,7,0,28,0
Maroko,Hossam Kawtari,441537261,Hlavičkář,,,26,60,264490,12,7,7,7,0,20,0
Maroko,Ghanem Faquir,438880711,Rychlý,,,27,65,262590,10,6,6,7,0,6,0
Maroko,Oussama Berrada,443363324,Rychlý,,,25,84,260390,9,7,6,7,0,12,0
Maroko,Marjane El-Khafi,427927489,Hlavičkář,,,32,16,258400,19,4,8,8,75,0,1
Maroko,Rayan Tanji,437265237,,,,28,35,255660,10,6,5,7,0,4,0
Maroko,Abdessalam Dahou,435336737,,,,29,30,253060,16,3,5,7,3,35,0
Maroko,Younes Dolami,444722705,,,,24,106,245810,10,2,7,7,0,21,0
Maroko,Farouq Zenati,445530853,Nepředvídatelný,,,24,94,242970,5,6,8,8,1,15,0
Maroko,Balluk Benallal,442774008,Hlavičkář,,,25,108,237020,7,5,7,7,0,0,0
Maroko,Abdelmannane El-Alami,443658890,Nepředvídatelný,,,25,57,236760,9,3,6,7,0,19,0
Maroko,Chouaïb Tkil,441204922,,,,26,87,233820,8,5,7,8,0,8,0
Maroko,Nassim Tlemcani,442811878,,,,26,2,232320,6,5,6,7,0,0,0
Maroko,Abdelouassi Madani,436776994,Silový,,,28,55,231370,7,4,6,7,1,4,0
Maroko,Souha Zahidi,442774486,,,,26,22,224780,6,5,7,7,0,0,0
Maroko,Selim Benslimane,436637342,,,,28,89,223660,8,4,8,7,0,0,0
Maroko,Fadi Habach,442216649,Technický,,,26,30,223150,7,5,8,8,0,8,0
Maroko,Hicham Qortbi,442756579,Rychlý,,,25,109,222590,7,2,7,8,0,0,0
Maroko,Mahfoud Sulami,436059201,Silový,,,28,102,222090,8,5,8,7,0,0,0
Maroko,Khaled Boulahrouz,430796864,,,,31,15,221730,15,4,7,6,1,35,0
Maroko,Ilyas Moussafir,445279716,Rychlý,,,24,90,221540,8,2,8,8,0,14,0
Maroko,Moustapha Kial,431122881,,,,30,103,221290,9,5,6,8,19,2,0
Maroko,Fahd Moutaqui,440342880,,,,27,14,218130,11,4,7,7,0,17,0
Maroko,Abou Bakr Zahwani,427874587,Nepředvídatelný,,,32,11,218030,15,4,7,8,27,0,1
Maroko,Chakir Sabbar,443018622,Nepředvídatelný,1,,25,93,217610,7,2,8,7,0,0,0
Maroko,Fateh Zerrawi,426962611,Technický,,,32,58,213650,13,4,6,8,40,3,0
Maroko,Abdelmoujib Touijer,433595701,Hlavičkář,,,30,12,213260,9,5,7,8,3,0,0
Maroko,Yassir Hajaja,435777205,Rychlý,,,29,3,213220,7,4,5,8,0,0,0
Maroko,Abdelghani El-Alami,441464431,,,,26,65,209820,6,4,6,8,0,0,0
Maroko,Firmus Kholti,439461427,Hlavičkář,,,27,30,203030,7,5,6,7,0,15,0
Maroko,Omar Moustedraf,441294338,Silový,,,26,80,201540,7,3,7,7,0,7,0
Maroko,Abdelmouqit Boukhari,435724441,Rychlý,,,29,33,199730,7,3,6,7,0,0,0
Maroko,Abdelwahid Khalouss,436462375,Silový,,,29,2,199520,8,7,7,9,0,0,0
Maroko,Abdelhamid Farabi,430698278,,,,31,19,197570,14,4,6,7,16,32,1
Maroko,Lotfi Baddi,443770925,,,,25,47,194720,7,4,8,7,0,10,0
Maroko,Chawqi Farabi,442931009,Rychlý,,,25,94,194530,6,4,7,8,0,0,0
Maroko,Rabeh Bouchnaq,450848021,,,,22,79,189040,11,3,6,8,0,35,0
Maroko,Abdelwajid Moussaif,444315684,Technický,,,25,33,187400,10,5,7,9,0,22,0
Maroko,Zaki Saquim,445541339,Hlavičkář,,,24,82,186550,7,2,6,7,1,5,0
Maroko,Latif Souëdi,444644488,Technický,,,25,1,185770,11,7,6,7,0,28,0
Maroko,Talal Ghissassi,444844407,,,,24,98,183740,10,6,8,9,0,21,0
Maroko,Ahmad Mowatine,427925181,,,,32,75,182780,9,6,8,7,2,0,0
Maroko,Tarik Yahia,428088048,Hlavičkář,,,32,33,182420,10,3,7,8,21,0,0
Maroko,Fayssal Touijer,444396227,Hlavičkář,,,25,21,180300,11,4,6,8,1,26,0
Maroko,Faïz Oumani,429013689,Technický,,,31,58,180230,11,4,7,8,42,0,1
Maroko,Youssef Ibrahimi,425840286,Rychlý,,,32,107,180030,21,3,6,7,42,4,1
Maroko,Sami Rachidi,441593919,,,,26,53,179300,8,1,6,8,0,0,0
Maroko,Mounir Benabdlakrim,442937248,Rychlý,,,25,93,177940,8,2,7,7,0,10,0
Maroko,Hafs Driouech,449584494,Rychlý,,,23,36,176530,9,2,7,8,1,34,0
Maroko,Zeineddine Hiat,441210484,,,,26,85,172280,6,3,7,7,0,1,0
Maroko,Yassine Quettani,444419519,,,,25,18,168180,8,6,8,7,0,9,0
Maroko,Abdelwajid Bennani,443439499,,,,25,75,162180,7,2,7,7,0,4,0
Maroko,Abdechakour Oulhaj,450108658,Hlavičkář,,,22,109,161890,7,5,7,7,0,14,0
Maroko,Madhil Salmi,430441171,Nepředvídatelný,,,31,27,161010,11,5,6,8,16,16,1
Maroko,Zugay Zoubiri,426657451,,,,32,75,160700,19,1,5,8,62,0,0
Maroko,Abdelmoussawir Zaylac,447184801,Nepředvídatelný,,,24,16,155870,7,5,6,8,0,5,0
Maroko,Agdun Berkani,427988654,Hlavičkář,,,32,4,148530,14,5,4,8,45,0,0
Maroko,Nouri Chawni,447197894,Silový,,,24,6,142200,6,4,7,7,1,4,0
Maroko,Adib Queraf,449753877,Technický,,,23,90,140510,6,6,5,7,0,4,0
Maroko,Hachem Tabit,446933438,Silový,,,24,34,133460,5,4,8,8,0,0,0
Maroko,Hatim Lamari,448448007,Rychlý,,,23,69,132070,7,4,6,7,0,8,0
Maroko,Malik Bouderbala,452989048,Technický,,,22,34,130430,4,5,7,7,0,10,0
Maroko,Afalawas 'Babar' Zahawi,452720487,Rychlý,,,23,25,129720,9,3,6,8,1,35,0
Maroko,Hakim Ouarab,444207054,,,,25,57,129620,7,6,6,8,0,0,0
Maroko,Afaghis Mourtadi,428387639,Hlavičkář,,,31,86,129540,12,2,5,7,22,0,0
Maroko,Houssaïn Outbi,424323728,,,,33,43,125540,16,3,6,8,46,3,1
Maroko,Hachem Daydani,442624046,,,,26,20,124980,5,4,5,7,0,0,0
Maroko,Badreddine El-Araïchi,427901012,Hlavičkář,,,32,9,124750,11,2,6,7,9,0,0
Maroko,Yellel Lamini,449758664,Rychlý,,,23,90,123750,5,6,7,8,0,2,0
Maroko,Fatheddine Temsamani,440428408,,,,27,4,122600,10,6,7,7,3,20,0
Maroko,Hakim Ziyech,451068497,Nepředvídatelný,,,22,67,122120,9,2,6,8,0,28,0
Maroko,Abderrahim 'Famous Pig' Khatib,449675825,Rychlý,,,23,19,120960,8,1,6,7,1,23,0
Maroko,Abdelmajid 'Le balafré' Balafrej,453354678,Rychlý,,,21,97,120590,6,5,7,8,0,22,0
Maroko,Abdelaziz Benslimane,450077949,Rychlý,,,22,104,118890,5,6,6,8,0,18,0
Maroko,Madidu Benallal,424010758,Hlavičkář,,,33,63,118810,14,4,7,8,30,3,1
Maroko,Hadi Zerrawi,453360346,,,,21,98,116600,5,5,7,8,0,8,0
Maroko,Issuda Ghawti,424335054,Technický,,,33,56,116500,13,7,6,7,0,0,0
Maroko,Selim Dahbi,435867731,,,,28,108,116150,8,4,7,7,23,0,1
Maroko,Abdettawab Mourji,450868154,Rychlý,,,22,79,113030,10,5,7,8,0,38,0
Maroko,Daniel Bouzidi,441385885,Rychlý,,,26,82,109530,8,4,3,7,0,7,0
Maroko,Wassim 'Andy' Redouani,452044695,Nepředvídatelný,,,22,38,108950,8,5,7,8,1,20,0
Maroko,Abdettawab Majidi,453264845,Hlavičkář,,,21,105,107560,3,2,7,8,0,8,0
Maroko,Utas Kami,443752515,Rychlý,,,25,50,105170,7,3,7,7,0,0,0
Maroko,Bahaeddine Tahiri,448538031,Hlavičkář,,,23,71,100780,10,6,6,7,0,24,0
Maroko,Hachem 'Bubu' Boujadi,444289744,,,,25,25,100100,11,2,4,7,0,25,0
Maroko,Abdechahid El-Andalossi,445941700,Rychlý,,,24,39,99640,6,5,7,8,0,1,0
Maroko,Ghani Ichafi,453263348,,,,21,101,98250,4,2,7,8,0,7,0
Maroko,Firmus Charefati,451064184,,,,22,94,98210,5,2,8,7,0,0,0
Maroko,Ferhat 'kakker' Moussaid,454920353,Hlavičkář,,,21,36,93910,4,6,8,8,0,10,0
Maroko,Chakib Quettani,453269999,,,,21,100,93880,6,4,7,8,0,15,0
Maroko,Abdelouahid 'Don' Hadry,450179747,,,,23,18,91100,7,4,6,7,0,15,0
Maroko,Rachid 'PuiPui La Pompe' El-Hassani,450861171,,,,22,78,91010,5,5,6,8,0,3,0
Maroko,Tayib Terrab,425455210,Nepředvídatelný,,,33,20,89700,13,1,8,8,44,0,1
Maroko,Mehdi Chakroun,451017747,,,,22,69,89680,3,3,7,8,0,0,0
Maroko,Moustapha Kawtari,423787078,,,,33,81,89140,28,4,8,7,79,3,1
Maroko,Abbas 'PuiPui La Pompe' Wajdi,451759780,,,,22,49,89040,5,5,7,8,0,7,0
Maroko,Selmane Fakiri,448811690,,,,23,50,85910,10,4,7,7,0,38,0
Maroko,Faïz Benyoussef,452274121,Silový,,,22,49,82670,6,2,7,8,0,12,0
Maroko,Houssaïn Fedlawi,452294555,,,,22,33,79320,4,6,7,8,0,4,0
Maroko,Ali Zarquiti,423815750,,,,33,77,77670,13,5,6,7,9,0,0
Maroko,Hosseine Chalite,449841234,,,,23,10,77490,5,6,5,7,0,8,0
Maroko,Thula Chaguer,449412664,,,,23,46,76190,6,6,6,8,0,20,0
Maroko,Bilal Tkil,425738498,,,,33,5,74500,15,4,7,8,24,0,1
Maroko,Hadi Defour,454802502,Technický,,,21,56,73820,3,5,8,8,0,1,0
Maroko,Abdelmouqaddim 'Lolo Fièvre' Dahmani,449528020,Rychlý,,,23,27,72390,11,5,7,7,1,42,0
Maroko,Abdelhakam Chrichar,428292891,,,,31,102,68430,12,6,4,8,29,0,0
Maroko,Yufran Wardani,425303672,Hlavičkář,,,33,65,67940,12,4,5,6,17,0,0
Maroko,Aboubekr Benyoussef,454823626,Nepředvídatelný,,,21,51,62610,3,3,6,8,0,0,0
Maroko,Abdelaziz Ouadoud,422415797,Rychlý,,,34,3,60770,17,5,7,7,40,0,0
Maroko,Zettu Badiri,424072205,Technický,1,,33,62,57300,14,3,4,7,0,0,0
Maroko,Ittij Moufkir,451114881,Houževnatý,,,22,76,55950,4,6,7,8,0,0,0
Maroko,Abdelghafour Seghir,451034267,,,,23,35,53250,4,5,5,8,0,0,0
Maroko,Tarik Seddik,419937046,,,,34,85,52620,21,1,7,7,26,24,0
Maroko,Ismâîl Dahbi,450153012,,,,22,102,52360,5,3,8,8,0,0,0
Maroko,Oussama Yatim,419287305,,,,34,105,52030,18,5,7,7,3,19,0
Maroko,Djamel Zizi,447617282,,,,23,93,51410,6,3,6,8,0,3,0
Maroko,Khalid Tamlakouten,453119258,,,,21,111,44980,5,2,5,7,0,12,0
Maroko,Idris Moustedraf,453177689,,,Na přestupové listině,22,1,42350,8,2,6,8,0,18,0
Maroko,Adib 'Boris' Frije,452698830,Houževnatý,,,22,24,39020,8,4,6,8,1,27,0
Maroko,Amr Benali,422618546,Nepředvídatelný,,,34,53,36360,14,5,6,7,6,0,0
Maroko,Choukri Redouani,422117619,Rychlý,,,34,74,29850,13,3,6,7,7,0,0